"1,""Iron Maiden"",""Inglaterra"",6"
"2,""Dream Theater"",""Estados Unidos"",5"
"3,""Gojira"",""Fran‡a"",4"
"4,""Sepultura"",""Brasil"",4"
"5,""Bullet for My Valentine"",""Inglaterra"",4"
"6,""Living Colour"",""Estados Unidos"",4"
"7,""Metal Allegiance"",""Estados Unidos"",4"
"8,""Black Pantera"",""Brasil"",3"
"9,""Racionais"",""Brasil"",4"
"10,""Guns N' Roses"",""Estados Unidos"",7"
"11,""Maneskin"",""It lia"",4"
"12,""The Offspring"",""Estados Unidos"",3"
"13,""CPM 22"",""Brasil"",5"
"14,""Green Day"",""Estados Unidos"",3"
"15,""Fall Out Boy"",""Estados Unidos"",4"
"16,""Capital Inicial"",""Brasil"",4"
"17,""Coldplay"",""Inglaterra"",4"
"18,""Bastille"",""Inglaterra"",5"
"19,""Bala Desejo"",""Brasil"",4"
